VariableCategory,Variable,VariableDescription,Notes
Admission Dx,Urinary Retention,,"Binary y=1, n=0"
Admission Dx,Initial Diagnosis,Admitting diagnosis (and description at qualifying encounter? - in DCF not sure what this means),Categories
Admission Dx,Readmission Diagnosis,Admitting diagnosis at first readmission encounter within 6 months following discharge from qualifying encounter  ,Categories
Admission Unit,Surgery,,"Binary y=1, n=0"
Admission Unit,Oncology,Patient was admitted to Oncology Unit - C7,"Binary y=1, n=0"
Admission Unit,Unit,"Tower and floor number. Ex: B6, C7, etc.",Categories
Admitted With,Use of Psychotherapy and Medication,Eliminated due to no manual chart abstractions - confirm,? Eliminated due to no manual chart abstractions - confirm?
Admitted With,CHF,,"Binary y=1, n=0"
Admitted With,COVID-19,,"Binary y=1, n=0"
Admitted With,Nausea/Vomitting,"DCF Phrasing: 
Severity of Nausea/Vomiting at initial presentation of pregnancy, as defined by: 



Number of anti emetics needed to control nausea/vomiting 


ED visits/admissions for nausea/vomiting 


Documented weight loss: if there is a negative relationship between any two pregnancy visits over course of pregnancy, as well as lbs lost. Weight for every visit (examine if weight loss occurs between any two visits).  

???? need clarity. Are we asking how many antiemetics they were prescribed ""at initial presentation of pregancy""? And how many times they were historically seen in ED for NV by their first pregancy visit? Why initial? Are we trying to find a baseline of NV history to compare against? Isn't chronic NV rare, where there wouldn't likely be a history","Binary y=1, n=0"
Admitted With,Substance Use Disorder,"o Positive urine drug screen 
o ICD 10 codes: F10, F11, F12, F13, F14, F15, F16, F17, F18, F19 
","Binary y=1, n=0"
Admitted With,GI Disorders,Need Diagnosis Codes from Mover- Check DCF,Categories
Admitted With,previous mental illness diagnosis,(yes/no),Categories
Age,Adult Male,18 years or older AND male,"Binary y=1, n=0"
Age,Adult Female,18 years or older AND female,"Binary y=1, n=0"
Age,Adult,18 years or older,"Binary y=1, n=0"
Age,Older than 89,90 years old or older,"Binary y=1, n=0"
Age,Category,Age categories (defined in notes),"Categories: Child=0-12, Adolescent = 13-17, adult=18+"
Age,Initial,Age at the time of initial admission,Continuous
Age,Discharge,Age at the time of discharge,Continuous
Age,Years,"Age in years, 18 and older",Continuous
Age,Pregnancy Dx,Age at time of inital Pregnancy Diagnosis,Continuous
Age,Father Age,Age of father,Continuous
Age,Mother Age,Age of mother,Continuous
Biological Sex,Numerical (M),Numerical with respect to males,"Binary female=1, male=0"
Biological Sex,Numerical (F),Numerical with respect to females,"Binary male=1, female=0"
Biological Sex,Male,Whether or not a patient is male,"Binary y=1, n=0"
Biological Sex,Female,Whether or not a patien is female,"Binary y=1, n=0"
Biological Sex,Categorical,Male/Female,Categories
Biological Sex,Inclusive,Includes intersex,Categories
BMI,Obese Class 1,BMI between 30.00 and 34.99,"Binary y=1, n=0"
BMI,Obese Class 2,BMI between 35.00 and 39.99,"Binary y=1, n=0"
BMI,Obese Class 3,BMI ï¿½ï¿½ï,"Binary y=1, n=0"
BMI,Obesity,BMI ï¿½ï¿½ï,"Binary y=1, n=0"
BMI,Categorical,BMI categories (defined in notes),"Categories: Underweight=0-18.5, Normal=18.5-24.9, Overweight=25-29.9, Obese=30+"
BMI,Initial,Body Mass Idex at time of admission,Continuous
BMI,General,Patient's BMI,Continuous
BMI,Pre-Pregnancy,,Continuous
BMI,Delivery,Baby's BMI at the time of delivery,Continuous
Catheter Type,Silicon,Treated on/after 5/1/2022 - date policy was implmented of Silicon to latex caths,"Binary y=1, n=0"
Catheter Type,Latex,Treated on/after 5/1/2022 - date policy was implmented of Silicon to latex caths,"Binary y=1, n=0"
CAUTI,Present,Whether or not a catheter-associated UTI is present in the patient,"Binary y=1, n=0"
CAUTI,Monthly Ratio,"CAUTI Standard Infection Ratio by Month, n CAUTI/n catheter insertions",Continuous
CAUTI,N per Month,Number of CAUTIs present for each month within study timeline,Count
Chaplain,Previous Consult,Whether or not a chaplain was previously consulted for the patient,"Binary y=1, n=0"
Chaplain,Received referral,(yes/no),"Binary y=1, n=0"
Chaplain,Requested By,Who requested the chaplain consult,"Categories: Consult, Chaplain Initiated Visit, Family, Interdisciplinary Huddle, Nurse, Outside Person, Pastor/Religious Leader, Patient, Physician/Provider, Staff, Other"
Chief Complaint,Lower Back Pain,Patient compains of lower back pain,"Binary y=1, n=0"
Consult Type,Surgery,"General Surgery, Neurosurgery, Orthopaedic Surgery",Categorical
Count,x-rays,X-ray ordered during the initial ED/admission (if applicable) encounter? (yes/no) And a Count variable for Number of xrays ordered at initial ED/admission,Continuous
Count,Admissions for NV,Number of hospital admissions for nausea or vomitting,Count
Count,Antiemetics,"Sum the number of types of antiemetics sent to pharmacy including: Zofran, Reglan, Diclegis (or B6/Doxylamine), Phenergan, Promethazine",Count
Count,ED Visits for NV,Number of ED visit for nausea or vomitting,Count
Count,BH Readmissions,"Number of Readmissions to inpatient behavioral health within 6 months of discharge at qualifying encounter (DCF variable says within 12 months however, everywhere else we note 6 months. Need to clarify phrasing)",Count
Count,Therapy Appts,"Number of therapy appointments with a licensed clinical social worker, psychologist within 6 months of discharge - Per DCF, Brandon notes Analytics states this can be pulled using ""provider Type""",Count
Count,Thromboembolisms,Number of Thromoboembolic events that occured during qualifying encounter,Count
Count,UC Inserted,Number of urinary catheters inserted,Count
Count,UTI,Number of UTIs in a patient with catheter insertion thoughout stay,Count
Count,90-Day ED Readmissions for LBP,Total number of re-admissions to ED for low back pain in 90 days,Count
Count,90-Day ED Re-Presentations for LBP,Total number of re-presentations to ED for low back pain in 90 days,Count
Count,Comorbidities,,Count
Count,Diagnoses,,Count
Count,Follow-up chaplain service visits,,Count
Count,Medications,,Count
Count,90-Day Readmissions,Number of readmissions within 90 days from initial encounter,Count
Count,Referrals Reqeusted,,Count
Count,3-Month New Patient Visits,Count number of visits within 3 months from the new patient visit,Count
Date,Admission,The date of initial admission for a patient,Date
Date,Diabetic Peripheral Neuropathy,Date of initial diagnosis,Date
Date,Diabetic Retinopathy,Date of initial diagnosis,Date
Date,Discharge,The date of discharge for a patient,Date
Date,End-stage Renal Disease,Date of initial diagnosis,Date
Date,Microalbuminuria,Date of initial diagnosis,Date
Date,Diabetes Dx,Date of initial diabetes or prediabetes diagnosis,Date
Date,Admissions,The set of all admission dates for a patient,Set of dates
Diagnosis,Prediabetes,Patient needs one of these diabetes diagnoses,"Binary y=1, n=0"
Diagnosis,Acute Kidney Failure,"Whether or not acute kidney failure is present in the patient
","Binary y=1, n=0"
Diagnosis,Adjustment Disorder,Whether or not Adjustment Disorder F43.2 is present in the patient,"Binary y=1, n=0"
Diagnosis,Alcohol Abuse,Positive dx for alcohol abuse,"Binary y=1, n=0"
Diagnosis,Anxiety,"Whether or not anxiety F40-F48 is present in the patient
","Binary y=1, n=0"
Diagnosis,Arterial Venous Embolism,"Whether or not an AV embolism is present in the patient
","Binary y=1, n=0"
Diagnosis,Atrial Fibrilation,Whether or not Afib is present in the patient,"Binary y=1, n=0"
Diagnosis,Bipolar Disorder,Whether or not bipolar disorder is present in the patient,"Binary y=1, n=0"
Diagnosis,Chonic Obstructive Pulmonary Disease (COPD),"Whether or not a patient was diagnosed with COPD
","Binary y=1, n=0"
Diagnosis,Coronary Artery Disease (CAD),"Whether or not a patient was diagnosed with CAD
","Binary y=1, n=0"
Diagnosis,Depression,"Whether or not a patient was diagnosed with depression
","Binary y=1, n=0"
Diagnosis,Diabetes mellitus,"Whether or not a patient was diagnosed with diabetes mellitus
","Binary y=1, n=0"
Diagnosis,Diabetes Type 2,Whether or not a patient was diagnosed with Diabetes Type 2,"Binary y=1, n=0"
Diagnosis,Diabetic Peripheral Neuropathy,"Whether or not a patient was diagnosed with Diabetic Peripheral Neuropathy
","Binary y=1, n=0"
Diagnosis,Diabetic Retinopathy,"Whether or not a patient was diagnosed with Diabetic Retinopathy
","Binary y=1, n=0"
Diagnosis,DVT/PE,Deep Vein Thrombosis or Pulmonary Embolism,"Binary y=1, n=0"
Diagnosis,Pregnancy mental health dx,Whether or not a patient received a mental health dx during pregnancy,"Binary y=1, n=0"
Diagnosis,Dyslipidemia,"Whether or not a patient was diagnosed with Dyslipidemia
","Binary y=1, n=0"
Diagnosis,End-stage Renal Disease,Whether or not a patient was diagnosed with End-stage Renal Disease,"Binary y=1, n=0"
Diagnosis,Fetal Macrosomia,Whether or not a patient was diagnosed with a Fetal Macrosomia,"Binary y=1, n=0"
Diagnosis,Generalized Anxiety Disorder (GAD),Whether or not a patient was diagnosed with GAD,"Binary y=1, n=0"
Diagnosis,Gestational Diabetes,Whether or not a patient was diagnosed with Gestational Diabetes,"Binary y=1, n=0"
Diagnosis,Hospice,,"Binary y=1, n=0"
Diagnosis,Hyperemesis Gravidarum,Whether or not a patient was diagnosed with Hyperemesis Gravidarum,"Binary y=1, n=0"
Diagnosis,Hypertension,Whether or not a patient was diagnosed with Hypertension,"Binary y=1, n=0"
Diagnosis,Hypoalbuminemia,Whether or not a patient was diagnosed with Hypoalbuminemia,"Binary y=1, n=0"
Diagnosis,ICD-10,"ICD-10 diagnoses made during initial encounter, (New variable for each diagnosis)","Binary y=1, n=0"
Diagnosis,Iron-deficient Anemia,yes/no,"Binary y=1, n=0"
Diagnosis,Ischemic Heart Disease,yes/no,"Binary y=1, n=0"
Diagnosis,Liver Cirrhosis,Liver Cirrhosis Diagnosis,"Binary y=1, n=0"
Diagnosis,Major Depressive Disorder,major depressive diagnosis ,"Binary y=1, n=0"
Diagnosis,Mental Illness Diagnosis,"Binary (y/n) ; INCLUDES:
Major Deparessive Disorder, Generalized Anxiety Disorder, Bipolar Disorder, Substance Use Disorder","Binary y=1, n=0"
Diagnosis,Myocardial Infarction (MI),Dr Ansari to define variable structure,"Binary y=1, n=0"
Diagnosis,Microalbuminuria,Diagnosis,"Binary y=1, n=0"
Diagnosis,Mood Disorder Diagnosis,"o Diagnosis of Mood Disorder:
o Depression: F32.0-F33.3ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ 
o Anxiety F40-F48 
o Adjustment Disorder F43.2 
o Bipolar Disorder F31 
o Obsessive Compulsive Disorder F42 
o Post T","Binary y=1, n=0"
Diagnosis,Non-Opiod Substance Use Disorder,,"Binary y=1, n=0"
Diagnosis,OCD,o Obsessive Compulsive Disorder F42 ,"Binary y=1, n=0"
Diagnosis,Other Specified Diabetes,Patient needs one of these diabetes diagnoses,"Binary y=1, n=0"
Diagnosis,Other Substance Use Disorders,,"Binary y=1, n=0"
Diagnosis,Panic Disorder,o Panic Disorder F41 ,"Binary y=1, n=0"
Diagnosis,PTSD,o Post Traumatic Stress Disorder F43.1 ,"Binary y=1, n=0"
Diagnosis,Cognitive or Developmental,Cognitive or Developmental Diagnosis present at time of qualifying encounter - Binary,"Binary y=1, n=0"
Diagnosis,schizoprenia,(yes/no),"Binary y=1, n=0"
Diagnosis,Stroke/TIA,Stroke or Transient Ischemic Attack,"Binary y=1, n=0"
Diagnosis,substance use disorder,(yes/no),"Binary y=1, n=0"
Diagnosis,SUD,Substance Use Disorder - Binary,"Binary y=1, n=0"
Diagnosis,Type 1 Diabetes,Patient needs one of these diabetes diagnoses,"Binary y=1, n=0"
Diagnosis,Type I or Type II Diabetes,"Type I or Type II Diabetes (ICD-10 code)
O24.11: Pre-existing Type 2 Diabetes Mellitus, in pregnancy (all subsets)
E11.9: Type 2 Diabetes Mellitus without complications
O24.01: Pre-existing Type 1 Diabetes Mellitus, in pregnancy (all subsets)
E10.9: Type I Diabetes Mellitus without complications
 (Note, gestational diabetes is it's own diagnosis and variable)","Binary y=1, n=0"
Diagnosis,Chronic Kidney Disease (CKD) Stage,stage 1-5,Categories
Diagnosis,CHF Type,"Groups: 
Acute Systolic (congestive) heart failure or acute on chronic systolic (congestive) heart failure: I50.21, I50.23

Acute Diastolic (congestive) heart failure or acute on chronic diastolic (congestive) heart failure: I50.31, I50.33

Acute Combined systolic (congestive) and diastolic (congestive) heart failure and acute on chronic combined heart failure: I50.41, I50.43",Categories
Diagnosis,Thromoboembolism,Pt had at least 1 thromoboembolic event within date range,"Binary y=1, n=0"
Diagnosis,Cirrhosis Imaging,Liver Cirrhosis was observed on imaging - CT or Ultrasound,Dr. Ansari will have to abstract
Discharged,Boolean,Whether or not a patient was discharged,"Binary y=1, n=0"
Discharged,Inpatient Psych,Whether or not a patient was discharged from inpatient psych,"Binary y=1, n=0"
Discharged,With UC,Whether or not a patient was discharged with a urinary catheter,"Binary y=1, n=0"
Discharged,With CHF,Whether or not a patient was discharged with CHF,"Binary y=1, n=0"
Discontinued Med Restarted,Present,Whether a previously discontinued medication was restarted,"Binary y=1, n=0"
Discontinued Med Restarted,Pregnancy,"Whether a previously discontinued medication was restarted at some point in pregnancy or in postpartum period (up to 6 weeks after delivery) 
","Binary y=1, n=0"
Distance,Zipcode,Distance From LRH Medical Center,Calculate difference by ZIP codes from residence to Hosptial (can be calculated using Geosphere package in R)
Dose Change,Present,Whether or not the dose of a patient's medication changed within a specified time frame,"Binary y=1, n=0"
Duration,Diabetes,Length of time from initial diabetes or prediabetes diagnosis to now,Duration
Duration,Nausea/Vomitting,Length of time (possibly number of visits) a patient receives a nausea/vomitting dx ,Duration
ED Visit,Present,Whether or not patient has visited the ED,"Binary y=1, n=0"
Employment,Patient,Patient's employment,Categories
Encounter Type,General,Categorical Variable: 1=Psychotherapy 2=Medication 3=Both,Categories
Ethnicity,Asian,Whether or not a patient is Asian,"Binary y=1, n=0"
Ethnicity,White,Whether or not a patient is White,"Binary y=1, n=0"
Ethnicity,Hispanic or Latino,Whether or not a patient is Hispanic or Latino,"Binary y=1, n=0"
Ethnicity,American Indian or Alaska Native,Whether or not a patient is American Indian or Alaska Native,"Binary y=1, n=0"
Ethnicity,Black or African American,Whether or not a patient is Black or African American,"Binary y=1, n=0"
Ethnicity,Native Hawaiian or Other Pacific Islander,Whether or not a patient is Native Hawaiian or Other Pacific Islander,"Binary y=1, n=0"
Ethnicity,Categories,,"Categories: Asian, White, Hispanic or Latino, American Indian or Alaska Native, Black or African American, Native Hawaiian or Other Pacific Islander"
Experienced a C-section at LRH,Present,Whether or not the patient experienced a C-section at LRH,"Binary y=1, n=0"
Gestational Age,General,,Continuous
Gestational Age,First OB Appt,,Continuous
Gestational Age,Inital Visit,,Continuous
GLP-1,Present,has GLP-1 in medication list,"Binary y=1, n=0"
GLP-1,Prior,"Patient was using a GLP-1 Agonist prior to Pregnancy (Semaglutide/Ozempic/Rybelsus, Tirzepatide/Mounjaro, Liraglutide/Victoza, Dulaglutide/Trulicity","Binary y=1, n=0"
History,Mental Illness Diagnosis,"Schizophrenia, Bipolar, Substance Use, Major Depressive Disorder, Generalized Anxiety Disorder","Binary y=1, n=0"
History,Substance Abuse,,"Binary y=1, n=0"
History,Tobacco Use,,"Binary y=1, n=0"
