VariableCategory,Variable,VariableDescription,Notes
History,Other Obesity Intervention,"History of other obesity interventions other than GLP1 Agonists: Bariatric Sx (Located in surgical history
ICD10 Z98.84 personal history of bariatric surgery), Metformin < This is the generic. Brand name is Glucophage.
Phentermine/Lonamin
Phentermine-Topiramate/Qsymia
Bupropion-Naltrexone/Contrave
Bupropion/Welbutrin","Binary y=1, n=0"
History,Psychoactive Medication,"o Historically on a medication for one of the diagnoses above (see medications list in independent variables list) 
","Binary y=1, n=0"
History,Urinary Retention,History of urinary retenion (from prior to admission? How can this be retrieved from EHR?),"Binary y=1, n=0"
History,Marijuana Use,ICD 10 Code (or if able positive drug screen),"Binary y=1, n=0"
History,Tobacco Use,,"Binary y=1, n=0"
Infant Mortality,General,(yes/no),"Binary y=1, n=0"
Insurance Status,General,"Medicare, Medicaid, Private, Self-pay, etc.","Categories: Medicare, Medicaid, Private, Self-pay, etc."
Length of Stay,ICU,ICU LOS,Continuous
Length of Stay,Inpatient,Length of Stay (LOS) in days inpatient,Continuous
Length of Stay,Days,in days (for index encounter?),Continuous or count
Living Situation,General,"Group Home, Independent, Homeless","Categories: Group Home, Independent, Homeless"
Lower Back Pain,Initial,Admitted for low back pain at initial encounter,"Binary y=1, n=0"
LRH FU Outpatient,General,"Patient had follow-up care with a LRH provider in an outpatient setting (Y/N).  if yes, data analytics to provide the provider type associated with the follow-up care receive ","Binary y=1, n=0"
Marital Status,General,"single, married, etc.","Categories: single, married"
Max Recorded,Blood  Glucose,Maximum blood glucose recorded,Continuous
Max Recorded,HA1C,Maximum recorded hemaglobin A1C recorded,Continuous
Max Recorded,Microalbuminuria/CR level,? do you mean max albumin level?,Continuous
Med Service Type,General,"Trauma, Surgery, etc","Categories: Trauma, Surgery, etc"
Medication,Analgesic Opiod Agonsts,"ý	Morphine (MS Contin, Kadian)
ý	Oxycodone (OxyContin, Roxicodone)
ý	Hydromorphone (Dilaudid)
ý	Methadone (Dolophine)
ý	Fentanyl (Duragesic)
ý	Tramadol (Ultram, Qdolo)
ý	Hydrocodone (Vicodin)
ý	Oxymorphone (Opana)","Binary y=1, n=0"
Medication,Analgesic Opiod Codine Combo,Acetaminophen + Codeine (Vopac),"Binary y=1, n=0"
Medication,Anticonulsant,"o Anticonvulsant (Carbamazepine, Lamotrigine/Lamictal) ","Binary y=1, n=0"
Medication,Anticonvulsants ,"ý	Gabapentin (Neurontin)
ý	Pregabalin (Lyrica) 
ý	Midazolam (Versed)","Binary y=1, n=0"
Medication,Antimanic,o Antimanic drug (Lithium) ,"Binary y=1, n=0"
Medication,Antipsychotic,"o Antipsychotic Medications (Olanzapine, Aripiprazole, Risperidone, Clozapine, Quetiapine, Haldol) ","Binary y=1, n=0"
Medication,Anxiolytic,o Anxiolytic (Buspirone) ,"Binary y=1, n=0"
Medication,Glucocorticoids,"ý	Cortisone (Cortone)
ý	Prednisone (Deltasone)
ý	Dexamethasone (Decadron)","Binary y=1, n=0"
Medication,Local Anesthetic,"ý	Ropivacaine (Naropin, Rocaine)
ý	Bupivacaine (Marcaine, Sensorcaine) 
ý	Lidocaine (Xylocaine)","Binary y=1, n=0"
Medication,Insulin,Has insulin in medication list,"Binary y=1, n=0"
Medication,IV Pain Medication Pump,,"Binary y=1, n=0"
Medication,Metformin,has metformin in medication list,"Binary y=1, n=0"
Medication,Nitrous Oxide,(yes/no),"Binary y=1, n=0"
Medication,Prescribed Pain Medication,Was the patient prescribed any of the medications in the pain management medication class list prior to discharge,"Binary y=1, n=0"
Medication,antidepressants,"Prozac (Fluoxetine), Paxil (Paroxetine HCl), Zoloft (Sertraline), Lexapro (Escitalopram oxalate), Celexa (Citalopram), Luvox (Fluvoxamine), Cymbalta (Duloxetine), Effexor (Venlafaxine), Pristiq (Desvenlafaxine succinate), Trintellix (Vortioxetine), Fetzima (Levomilnacipran), Remeron (Mirtazapine), Wellbutrin (Bupropion HCl), Viibyrd (Vilazodone), Amitriptyline (Elavil), Nortriptyline (Aventyl, Pamelor), Strattera (Atomoxetine)","Binary y=1, n=0"
Medication,anxiolytics,"BuSpar (Buspirone), Vistaril (Hydroxyzine pamoate), Propanololm (Inderal), Clonidine (Catapres), Prazosin (Minipress), Gabapentin (Neurontin), Klonopin (Clonazepam), Valium (Diazepam), Ativan (Lorazepam), Xanax (Alprazolam), Librium (Chloradiazepoxide HCl ","Binary y=1, n=0"
Medication,first-grade antipsychotics,"Haldol (Haloperidol), Perphenazine (Trilafon), Thorazine (Chloropromazine), Prolixin (Fluphenazine HCl)","Binary y=1, n=0"
Medication,mood stabilizers,"Lithium carbonate (Eskalith), Depakote (Divaloproex), Tegretol (Carbamazepine), Lamictal (Lamotrigine), Trileptal (Oxcarbazepine), Topamax (Topiramate)","Binary y=1, n=0"
Medication,second-grade antipsychotics,"Abilify (Aripiprazole), Latuda (Lurasidone), Geodon (Ziprasidone HCl), Seroquel (Quetiapine), Risperdal (Risperidone), Zyprexa (Olanzapine), Invega (Paliperidone), Saphris (Asenapine meleate), Fanapt (Iloperidone), Vraylar (Cariprazine), Nuplazid (Primavanserine), Clozaril (Clozapine), Rexulti (Brexpiprazole)","Binary y=1, n=0"
Medication,sleep aids,"Melatonin, Benadryl (Diphenhydramine HCl), Trazodone (Desyrel), Doxepine (Cymbalta), Ambien (Zolpidem), Lunesta (Eszopiclone), Ramelteon (Rozerem), Restoril (Temazepam)","Binary y=1, n=0"
Medication,stimulants,"Ritalin (Methylphenidate HCl), Concerta (Methylphenidate), Adderall (Dextroamphetamine-amphetamine), Vyvanse (Lisdexafetamine), Focalin (Dexmethylphenidate)","Binary y=1, n=0"
Medication,Muscle Relaxants,"ý	Cyclobenzaprine (Flexeril)
ý	Baclofen (Lioresal, Ozobax)
ý	Methocarbamol (Robaxin)
ý	Tizanidine (Zanaflex)
ý	Orphenadrine (Norflex)
ý	Metaxalone (Skelaxin)","Binary y=1, n=0"
Medication,Nonsteroildal Anti-Inflammatory Drugs (NSAIDS),"ý	Naproxen (Aleve)
ý	Aspirin (Bayer)
ý	Diclofenac (Voltaren, Cataflam, Zipsor)
ý	Celecoxib (Celebrex)
ý	Meloxicam (Mobic, Vivlodex)
ý	Piroxicam (Feldene)
ý	Indomethacin (Indocin)
ý	Ibuprofen (Advil, Motrin)
ý	Ketorolac (Toradol)","Binary y=1, n=0"
Medication,Noradrenaline/Antidepressants,o Noradrenaline and specific serotonergic antidepressants (Mirtazapine) ,"Binary y=1, n=0"
Medication,Other,"o Other (Bupropion, Benzodiazepene, Hydroxyzine)  ","Binary y=1, n=0"
Medication,Misc,"ý	Colchicine (Colcrys)
ý	Salicylic Acid","Binary y=1, n=0"
Medication,SARI's,"o Serotonin Agonists and Reuptake Inhibitors (Trazodone) 
","Binary y=1, n=0"
Medication,SNRI's,"o Selective Norepinephrine Reuptake Inhibitor (Duloxetine, Venlafaxine) ","Binary y=1, n=0"
Medication,SSRI's,"o Selective Serotonin Reuptake Inhibitor (Fluoxetine, Sertraline, Citalopram, Escitalopram) ","Binary y=1, n=0"
Medication,Statin,has statin in medication list,"Binary y=1, n=0"
Medication,Tricyclic Antidepressants,"o Tricyclic Antidepressants (Amitriptyline, Clomipramine, Dosulepin, Imipramine, Lofepramine, Nortriptyline) ","Binary y=1, n=0"
Medication,Acetaminophen,Tylenol,"Binary y=1, n=0"
Medication,Creatine,Ansari to define,Dr Ansari to define variable structure
Medication List,General,"Including dose, frequency and drug class (is this feasible)",List
Medication prescribed at discharge,General,"Groups: 
Lasix (Furosemide) prescribed only: 
q.d (once a day) (yes/no)
b.i.d. (twice a day) (yes/no)

Lasix (Furosemide) prescribed with Thalitone (Chlorothalidone) or Hydrochlorothiazide

Lasix (Furosemide) prescribed in combination with Aldactone (Spironolactone)

Bumex (Bumetamide) prescribed only

Zaroxolyn (Metolazone) prescribed in combination with Lasix (Furosemide)

None of the above",Categories
Patient Charting Software,BOTH Epic and Cerner,Patient had at least one visit recorded in Epic and one isit recorded in Cerner,"Binary y=1, n=0"
Physician,Specialty/background,"o OBGYN (would show as prescriber in EPIC) 

o Psychiatrist (may show as prescriber in EPIC as historical med, or patient reported at initial OB visit) 

o Other primary care (may show as prescriber in EPIC as historical med, or patient reported at initial OB visit) 
",Categories
Pregnancy,preterm delivery,(yes/no),as defined by less than 37 weeks gestation
Pregnancy,First delivery,(yes/no),"Binary y=1, n=0"
Pregnancy,Multiple pregnancies,(yes/no),"Binary y=1, n=0"
Pregnancy,Pregnant,Only pregnant women treated at LRH are included in this study,"Binary y=1, n=0"
Pregnancy,Psychoactive Medications Prior to Pregnancy,Any of the listed Psychoactive medications below,"Binary y=1, n=0"
Pregnancy,Seen in 1st Trimester,Indicator that the patient was seen at least once for pregnancy within their first trimester (Trimester 1: Conception to Week 12),"Binary y=1, n=0"
Pregnancy,Seen in 2nd Trimester,Indicator that the patient was seen at least once for pregnancy within their first trimester (Trimester 2: Week 13 to Week 27),"Binary y=1, n=0"
Pregnancy,Seen in 3rd Trimester,Indicator that the patient was seen at least once for pregnancy within their first trimester (Trimester 3: Week 28 to Week 40 (or later),"Binary y=1, n=0"
Pregnancy,Substance use,"Substance use in pregnancy (tobacco, alcohol, drugs as admitted in pregnancy or found on urine drug screen after initial OB visit) 
","Binary y=1, n=0"
Pregnancy,Medications in prior pregnancies,Use of one of the afrementioned drugs in a prior pregnancy,Categories
Pregnancy,Total Weight Gain,"Total Weight Gain in Pregnancy, in pounds",Continuous
Pregnancy,Children 24w Gestation,Number of children born beyond 24 weeks gestation,Count
Pregnancy,Women 24w Gestation,Number of times a woman has given birth at 24 weeks or later,Count
Pregnancy,n Prior Pregnancies,o Parity (how many prior pregnancies) ,Count
Pregnancy,Singleton,(yes/no),"Binary y=1, n=0"
Presented to ED with,General,"Sciatica, Lumbago, low back pain, Other intervertebral disc degeneration in lumbar region, Other intervertebral disc displacement in lumbar region, sacrococcygeal disorderes not elsewhere classified, pain in thoracic spine",Categories
Primary Language,English,,"Binary y=1, n=0"
Primary Language,Spanish,,"Binary y=1, n=0"
Primary Language,Categorical,,Categories
Prior Back pain-related Surgery,Categorical,"Fusions, Discectomy, Laminectomy, Spinal Decompressions, Non-obstetric epidural injections",Categories
Prior Visit,ICU,Intensive Care Unit Stay,"Binary y=1, n=0"
Prior Visit,PCP or Specialist,Patient has at least one recorded visit from aforementioned specialist of primary care,"Binary y=1, n=0"
Prior Visit,PCP Visit,Patient has at least one recorded visit from specialist of primary care,"Binary y=1, n=0"
Prior Visit,Podiatry,Patient has at least one recorded visit from specialist of primary care,"Binary y=1, n=0"
Prior Visit,Nephrology,Patient has at least one recorded visit from specialist of primary care,"Binary y=1, n=0"
Psychotherapy,Compliance,Did the patient report going to their psychotherapy visit Y/N)ï,"Binary y=1, n=0"
Psychotherapy,Order,"Utilization of psychotherapy (was referral placed Y/N
","Binary y=1, n=0"
Race,Categorical,,Categories
Readmissions,Readmitted for CHF Exacerbation within 12 months,yes/no,"Binary y=1, n=0"
Readmissions,Readmitted for CHF Exacerbation within 30 days,yes/no,"Binary y=1, n=0"
Readmissions,Readmit_30 Binary,Patient readmitted for low back pain within 30 days,"Binary y=1, n=0"
Readmissions,Readmit_90 Binary,Patient readmitted for low back pain within 90 days,"Binary y=1, n=0"
Readmissions,Readmitted for CHF Exacerbation within 12 months,Number of times patient was readmitted within 12 months for CHF,Count
Readmissions,Readmitted for CHF Exacerbation within 30 days,Number of times patient was readmitted within 30 days for CHF,Count
Reason for Visit,Low Back Pain,,"Binary y=1, n=0"
Reason for Visit,General,,Categories
Reason for Visit,First readmission,Reason for visit at first readmission encounter within 6 months following discharge from qualifying encounter ,Categories
Reason for Visit,Index,Reason for visit in qualifying encounter,Categories
Received Medication,adjuvant (ketamine),"type, dose and schedule of analgesia","Binary y=1, n=0"
Received Medication,egional/epidural anesthetic,"type, dose and schedule of analgesia","Binary y=1, n=0"
Received Medication,general anesthesia,"type, dose and schedule of analgesia","Binary y=1, n=0"
Received Medication,hydrocodone/acetaminophen (Norco),"type, dose and schedule of analgesia","Binary y=1, n=0"
Received Medication,morphine,"type, dose and schedule of analgesia","Binary y=1, n=0"
Received Medication,oxycodone/acetaminophen,"type, dose and schedule of analgesia","Binary y=1, n=0"
Received surgery,While admitted,Patient received surgery while admitted,"Binary y=1, n=0"
Referral,Requested prior to surgery,If surgery (Y): Requested referral prior to surgery,"Binary y=1, n=0"
Referral,Type,"Self-referral, Family Referral, Healthcare Team-mediated Referral",Categories
Religion,Categorical,,Categories
Re-Presentation,ED_LowerBackPain_30d,Patient represented to ED for low back pain within 30 days,"Binary y=1, n=0"
Re-Presentation,ED_LowerBackPain_90d,Patient represented to ED for low back pain within 90 days,"Binary y=1, n=0"
Scans,MRI,MRI ordered during the initial ED/admission (if applicable) encounter? (yes/no) And a Count variable for Number of MRIs ordered at initial ED/admission,"Binary y=1, n=0"
Scans,CT ,Whether or not one or more CTs were ordered for a patient,"Binary y=1, n=0"
Scans,Number of MRIs,,Count
Scans,Number of CTs,The total number of CTs ordered for a patient,Count
Standardized Tests,Charlson Comorbidity Index,,Continuous 
Standardized Tests,6 week EPDS,"Edinburgh Postnatal Depression Score at delivery, 6 weeks postpartum 
",Continuous
Treated,at LRH,"Between 12-9-15 and ""now""?","Binary y=1, n=0"
Treated,Pregnancy,,"Binary y=1, n=0"
UA Reflex Indicator,General,Treated on/after 1/18/2023- date policy was updated from UA only to UA reflex indicator criteria,"Binary y=1, n=0"
Urinary Catheter,Removed by nurse,"Treated on/after 8/16/2022 - date that ""nurse driven urinary catheter removal"" protocol was in place","Binary y=1, n=0"
Urinary Catheter,Urology insertion,Urinary Catheter inserted by Urology,"Binary y=1, n=0"
Urinary Catheter,Dwell time,Urinary Catheter Dwell Time,"Binary y=1, n=0"
Visit Completed,General,,"Binary y=1, n=0"
Voluntary Stay,Status,"Admit status during inpatient stay at the qualifying encounter- Voluntary Legal, Involuntary Legal, Partially Voluntary
",Categories
Weight Difference,General,Weight Documented for every visit and difference calculated between all visits to see if any show weight loss. Or weight for every visit and the accompanying gestation age so I can calculate difference,Continuous
Zip Code,General,,Continuous
A1A,,Alpha 1 Antagonist,"Binary y=1, n=0"
A1A Doxazosin,,,"Binary y=1, n=0"
A1A Tamsulosin,,,"Binary y=1, n=0"
acuity of care,,(yes/no),"i.e., NICU, phototherapy"
ALT,,Ansari to define,Dr Ansari to define variable structure
AST,,Ansari to define,Dr Ansari to define variable structure
Bilirubin Level,,Ansari to define,Dr Ansari to define variable structure
Conintued Psychoactive Medication,,Prescribed at least once after initial pregnancy diagnosis,"Binary y=1, n=0 ???(how is continued defined? Were they prescribed this medication at least once after inital pregnancy?) - or in a certain trimester? We need to know for continued to be meaningful that the medication was prescribed after the first pregnancy diagnosis and before delivery."
CQ rounding,,Treated on/after 8/3/2020 - date policy was implemented,"Binary y=1, n=0"
ED for Triage,,?,"Binary y=1, n=0"
First Admission Encounter,,? ,"?- first admission compared to, what? We aren't collecting data for subsequent visits, other variables already are identified as information from index/initial visit"
INR,,Ansari to define,Dr Ansari to define variable structure
OBED for Triage,,?,"Binary y=1, n=0"
SIRS Alert (Y/N),,,"Binary y=1, n=0"
Sodium Level,,Ansari to define,Dr Ansari to define variable structure
